NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
129181583	Dunckerocampus dactyliophorus	LOC129181583	XM_054776959.1	3587	XP_054632934.1	1081
129181583	Dunckerocampus dactyliophorus	LOC129181583	XM_054776956.1	3671	XP_054632931.1	1109
129181583	Dunckerocampus dactyliophorus	LOC129181583	XM_054776961.1	3227	XP_054632936.1	960
129181583	Dunckerocampus dactyliophorus	LOC129181583	XM_054776962.1	2964	XP_054632937.1	879
129181583	Dunckerocampus dactyliophorus	LOC129181583	XM_054776960.1	3433	XP_054632935.1	1033
129705231	Leucoraja erinaceus	LOC129705231	XM_055648713.1	4047	XP_055504688.1	1104
129705231	Leucoraja erinaceus	LOC129705231	XM_055648712.1	4065	XP_055504687.1	1110
132079275	Ammospiza nelsoni	FCSK	XM_059481774.1	3967	XP_059337757.1	1151
133626688	Colius striatus	FCSK	XM_062007256.1	3676	XP_061863240.1	1109
133626688	Colius striatus	FCSK	XM_062007252.1	3371	XP_061863236.1	971
133626688	Colius striatus	FCSK	XM_062007253.1	3263	XP_061863237.1	935
133626688	Colius striatus	FCSK	XM_062007255.1	2888	XP_061863239.1	892
133626688	Colius striatus	FCSK	XM_062007254.1	2930	XP_061863238.1	906
135242651	Anguilla rostrata	LOC135242651	XM_064313805.1	3240	XP_064169875.1	1053
139368036	Oncorhynchus clarkii lewisi	LOC139368036	XM_071106547.1	4629	XP_070962648.1	1076
139368036	Oncorhynchus clarkii lewisi	LOC139368036	XM_071106568.1	4585	XP_070962669.1	888
139368036	Oncorhynchus clarkii lewisi	LOC139368036	XM_071106558.1	3819	XP_070962659.1	887
139802205	Heliangelus exortis	FCSK	XM_071757119.1	4177	XP_071613220.1	1138
100752219	Cricetulus griseus	Fcsk	XM_003501052.5	3914	XP_003501100.1	1090
100752219	Cricetulus griseus	Fcsk	XM_016974937.3	3203	XP_016830426.1	957
100752219	Cricetulus griseus	Fcsk	XM_016974938.3	2992	XP_016830427.1	942
100752219	Cricetulus griseus	Fcsk	XM_027406002.2	3915	XP_027261803.1	1090
100752219	Cricetulus griseus	Fcsk	XM_027406003.2	3201	XP_027261804.1	957
100752219	Cricetulus griseus	Fcsk	XM_027406004.2	2992	XP_027261805.1	942
100943770	Otolemur garnettii	FCSK	XM_012806145.2	3875	XP_012661599.1	1079
100943770	Otolemur garnettii	FCSK	XM_023514072.1	3620	XP_023369840.1	994
101520333	Ochotona princeps	FCSK	XM_004584190.3	3995	XP_004584247.2	1078
101520333	Ochotona princeps	FCSK	XM_058674665.1	3742	XP_058530648.1	1078
101957776	Ictidomys tridecemlineatus	Fcsk	XM_013366535.3	3997	XP_013221989.1	1079
101957776	Ictidomys tridecemlineatus	Fcsk	XM_040279662.1	4161	XP_040135596.1	1079
101957776	Ictidomys tridecemlineatus	Fcsk	XM_021721724.2	4103	XP_021577399.1	1114
101957776	Ictidomys tridecemlineatus	Fcsk	XM_040279664.1	3881	XP_040135598.1	1040
101957776	Ictidomys tridecemlineatus	Fcsk	XM_040279661.1	4004	XP_040135595.1	1081
101957776	Ictidomys tridecemlineatus	Fcsk	XM_040279666.1	3951	XP_040135600.1	985
101957776	Ictidomys tridecemlineatus	Fcsk	XM_040279663.1	4159	XP_040135597.1	1079
101957776	Ictidomys tridecemlineatus	Fcsk	XM_040279665.1	3361	XP_040135599.1	1014
103772456	Merops nubicus	FCSK	XM_008939789.1	691	XP_008938037.1	230
104349238	Leptosomus discolor	FCSK	XM_009954716.1	1074	XP_009953018.1	358
105875427	Microcebus murinus	FCSK	XM_012772447.1	3965	XP_012627901.1	1057
105875427	Microcebus murinus	FCSK	XM_012772445.2	3939	XP_012627899.1	1079
105875427	Microcebus murinus	FCSK	XM_012772448.1	2786	XP_012627902.1	875
113974788	Neopelma chrysocephalum	FCSK	XM_027698264.1	5001	XP_027554065.1	1629
114452222	Parambassis ranga	fcsk	XM_028431413.1	3838	XP_028287214.1	1071
115095360	Rhinatrema bivittatum	FCSK	XM_029608908.1	4165	XP_029464768.1	1086
115095360	Rhinatrema bivittatum	FCSK	XM_029608910.1	3411	XP_029464770.1	981
115095360	Rhinatrema bivittatum	FCSK	XM_029608909.1	4122	XP_029464769.1	1086
115197198	Salmo trutta	fcsk	XM_029758509.1	3292	XP_029614369.1	963
115197198	Salmo trutta	fcsk	XM_029758508.1	4682	XP_029614368.1	1076
115197198	Salmo trutta	fcsk	XM_029758510.1	3832	XP_029614370.1	875
116731393	Xiphophorus hellerii	fcsk	XM_032581108.1	3918	XP_032436999.1	1089
117515385	Thalassophryne amazonica	LOC117515385	XM_034175916.1	3360	XP_034031807.1	1083
117940068	Etheostoma cragini	LOC117940068	XM_034865466.1	428	XP_034721357.1	115
119841159	Dermochelys coriacea	FCSK	XM_043495182.1	4086	XP_043351117.1	1178
119841159	Dermochelys coriacea	FCSK	XM_043495184.1	3956	XP_043351119.1	1138
119841159	Dermochelys coriacea	FCSK	XM_038368335.2	4071	XP_038224263.1	1132
119841159	Dermochelys coriacea	FCSK	XM_038368342.2	4010	XP_038224270.1	1168
119841159	Dermochelys coriacea	FCSK	XM_043495183.1	3947	XP_043351118.1	1147
119841159	Dermochelys coriacea	FCSK	XM_043495185.1	3949	XP_043351120.1	1132
119841159	Dermochelys coriacea	FCSK	XM_043495186.1	3151	XP_043351121.1	949
119841159	Dermochelys coriacea	FCSK	XM_043495187.1	3000	XP_043351122.1	941
121937553	Sceloporus undulatus	FCSK	XR_006105165.1	3636		
121937553	Sceloporus undulatus	FCSK	XM_042480844.1	3489	XP_042336778.1	977
121937553	Sceloporus undulatus	FCSK	XM_042480845.1	3400	XP_042336779.1	944
121937553	Sceloporus undulatus	FCSK	XM_042480843.1	5754	XP_042336777.1	1101
121937553	Sceloporus undulatus	FCSK	XM_042480841.1	5590	XP_042336775.1	1101
122188035	Lagopus leucura	FCSK	XM_042886001.1	4054	XP_042741935.1	1158
127208982	Acomys russatus	Fcsk	XM_051168496.1	3746	XP_051024453.1	1090
127208982	Acomys russatus	Fcsk	XM_051168498.1	3853	XP_051024455.1	1088
127208982	Acomys russatus	Fcsk	XM_051168495.1	3859	XP_051024452.1	1090
127208982	Acomys russatus	Fcsk	XM_051168497.1	3706	XP_051024454.1	1090
128081718	Tympanuchus pallidicinctus	FCSK	XM_052685242.1	3857	XP_052541202.1	1085
128081718	Tympanuchus pallidicinctus	FCSK	XM_052685241.1	4067	XP_052541201.1	1155
129075207	Pteronotus mesoamericanus	FCSK	XM_054579204.1	3469	XP_054435179.1	1106
131469599	Solea solea	LOC131469599	XM_058644729.1	4526	XP_058500712.1	1077
131745563	Kogia breviceps	FCSK	XM_067019547.1	4076	XP_066875648.1	1031
131745563	Kogia breviceps	FCSK	XM_067019549.1	3996	XP_066875650.1	979
131745563	Kogia breviceps	FCSK	XM_067019545.1	4220	XP_066875646.1	1079
131745563	Kogia breviceps	FCSK	XM_067019546.1	4100	XP_066875647.1	1039
131745563	Kogia breviceps	FCSK	XM_067019548.1	3848	XP_066875649.1	1007
134504170	Candoia aspera	FCSK	XM_063313241.1	4743	XP_063169311.1	1091
134504170	Candoia aspera	FCSK	XM_063313243.1	3515	XP_063169313.1	1082
134504170	Candoia aspera	FCSK	XM_063313244.1	3120	XP_063169314.1	976
137379101	Heterodontus francisci	LOC137379101	XM_068049779.1	3632	XP_067905880.1	1114
137379101	Heterodontus francisci	LOC137379101	XM_068049780.1	3602	XP_067905881.1	1114
137379101	Heterodontus francisci	LOC137379101	XM_068049781.1	3580	XP_067905882.1	1114
140307654	Leuresthes tenuis	fcsk	XM_072386626.1	3985	XP_072242727.1	1083
100558701	Anolis carolinensis	fcsk	XM_062961676.1	4316	XP_062817746.1	1108
100558701	Anolis carolinensis	fcsk	XM_062961677.1	4145	XP_062817747.1	1051
101049340	Saimiri boliviensis	FCSK	XM_010350646.2	4165	XP_010348948.1	1084
101049340	Saimiri boliviensis	FCSK	XM_010350647.2	4330	XP_010348949.1	1084
101722039	Heterocephalus glaber	Fcsk	XM_004842879.2	4107	XP_004842936.1	1079
101722039	Heterocephalus glaber	Fcsk	XM_004842880.2	4055	XP_004842937.1	1062
102513917	Camelus ferus	FCSK	XR_004322505.1	3131		
102513917	Camelus ferus	FCSK	XM_032486713.1	4148	XP_032342604.1	1117
102513917	Camelus ferus	FCSK	XM_014551391.2	4106	XP_014406877.2	1107
102513917	Camelus ferus	FCSK	XM_032486714.1	3541	XP_032342605.1	1089
102513917	Camelus ferus	FCSK	XM_032486715.1	3331	XP_032342606.1	1060
102513917	Camelus ferus	FCSK	XM_032486716.1	3300	XP_032342607.1	1050
102688745	Lepisosteus oculatus	fcsk	XM_069181306.1	5230	XP_069037407.1	1078
102688745	Lepisosteus oculatus	fcsk	XM_069181304.1	5195	XP_069037405.1	1089
102688745	Lepisosteus oculatus	fcsk	XM_069181305.1	4719	XP_069037406.1	1089
102943730	Chelonia mydas	FCSK	XM_037877816.2	4069	XP_037733744.1	1127
102943730	Chelonia mydas	FCSK	XM_037877815.2	4012	XP_037733743.1	1127
102943730	Chelonia mydas	FCSK	XM_043526371.1	3100	XP_043382306.1	935
102943730	Chelonia mydas	FCSK	XM_043526372.1	2932	XP_043382307.1	916
102943730	Chelonia mydas	FCSK	XM_043526368.1	3944	XP_043382303.1	1142
102943730	Chelonia mydas	FCSK	XM_043526369.1	3950	XP_043382304.1	1127
102943730	Chelonia mydas	FCSK	XM_043526370.1	3726	XP_043382305.1	995
103265659	Carlito syrichta	FCSK	XM_008063314.2	3340	XP_008061505.2	1079
104047931	Phalacrocorax carbo	FCSK	XM_064459235.1	3818	XP_064315305.1	1088
104047931	Phalacrocorax carbo	FCSK	XM_064459231.1	3965	XP_064315301.1	1137
104047931	Phalacrocorax carbo	FCSK	XM_064459234.1	3824	XP_064315304.1	1090
104047931	Phalacrocorax carbo	FCSK	XM_064459232.1	3917	XP_064315302.1	1121
104047931	Phalacrocorax carbo	FCSK	XM_064459230.1	3968	XP_064315300.1	1138
104047931	Phalacrocorax carbo	FCSK	XM_064459237.1	3303	XP_064315307.1	878
104047931	Phalacrocorax carbo	FCSK	XM_064459236.1	3289	XP_064315306.1	1043
109647017	Paralichthys olivaceus	LOC109647017	XM_069529116.1	4385	XP_069385217.1	1081
109647017	Paralichthys olivaceus	LOC109647017	XM_069529117.1	4225	XP_069385218.1	1081
109647017	Paralichthys olivaceus	LOC109647017	XM_069529118.1	4165	XP_069385219.1	1081
109647017	Paralichthys olivaceus	LOC109647017	XM_069529119.1	4057	XP_069385220.1	1081
112151867	Oryzias melastigma	fcsk	XM_024280977.2	3902	XP_024136745.1	1083
113627080	Sagmatias obliquidens	FCSK	XR_003435423.1	4296		
113627080	Sagmatias obliquidens	FCSK	XR_003435422.1	4359		
113627080	Sagmatias obliquidens	FCSK	XM_027119305.1	4268	XP_026975106.1	1048
113627080	Sagmatias obliquidens	FCSK	XM_027119303.1	4331	XP_026975104.1	1069
113627080	Sagmatias obliquidens	FCSK	XM_027119302.1	4349	XP_026975103.1	1075
113627080	Sagmatias obliquidens	FCSK	XM_027119306.1	4125	XP_026975107.1	1044
113627080	Sagmatias obliquidens	FCSK	XM_027119304.1	4271	XP_026975105.1	1049
113627080	Sagmatias obliquidens	FCSK	XM_027119308.1	4127	XP_026975109.1	1001
113627080	Sagmatias obliquidens	FCSK	XM_027119309.1	3854	XP_026975110.1	910
124511475	Lynx rufus	FCSK	XM_047078738.1	4396	XP_046934694.1	1143
125443260	Sphaerodactylus townsendi	FCSK	XM_048515258.1	5249	XP_048371215.1	1089
125443260	Sphaerodactylus townsendi	FCSK	XM_048515260.1	3970	XP_048371217.1	917
125443260	Sphaerodactylus townsendi	FCSK	XM_048515252.1	5347	XP_048371209.1	1102
125443260	Sphaerodactylus townsendi	FCSK	XM_048515254.1	5483	XP_048371211.1	1089
125443260	Sphaerodactylus townsendi	FCSK	XM_048515256.1	5443	XP_048371213.1	1089
125443260	Sphaerodactylus townsendi	FCSK	XM_048515253.1	5401	XP_048371210.1	1089
125443260	Sphaerodactylus townsendi	FCSK	XM_048515259.1	5249	XP_048371216.1	996
125443260	Sphaerodactylus townsendi	FCSK	XM_048515257.1	5428	XP_048371214.1	1089
127671423	Apodemus sylvaticus	Fcsk	XM_052166096.1	3828	XP_052022056.1	1090
127671423	Apodemus sylvaticus	Fcsk	XM_052166097.1	3219	XP_052022057.1	1001
128908551	Rissa tridactyla	FCSK	XM_054198992.1	3773	XP_054054967.1	1085
128908551	Rissa tridactyla	FCSK	XM_054198989.1	3791	XP_054054964.1	1091
128908551	Rissa tridactyla	FCSK	XM_054198991.1	3776	XP_054054966.1	1086
128908551	Rissa tridactyla	FCSK	XM_054198988.1	3794	XP_054054963.1	1092
128908551	Rissa tridactyla	FCSK	XM_054198993.1	3143	XP_054054968.1	997
130175869	Seriola aureovittata	LOC130175869	XM_056386482.1	5043	XP_056242457.1	1087
130276282	Hyla sarda	FCSK	XM_056525432.1	3675	XP_056381407.1	1114
130276282	Hyla sarda	FCSK	XM_056525434.1	3599	XP_056381409.1	1076
130276282	Hyla sarda	FCSK	XM_056525433.1	3647	XP_056381408.1	1076
130276282	Hyla sarda	FCSK	XM_056525435.1	3600	XP_056381410.1	1076
130276282	Hyla sarda	FCSK	XM_056525436.1	3431	XP_056381411.1	961
130388778	Gadus chalcogrammus	LOC130388778	XM_056598295.1	3419	XP_056454270.1	1084
130388778	Gadus chalcogrammus	LOC130388778	XM_056598297.1	3429	XP_056454272.1	1084
130388778	Gadus chalcogrammus	LOC130388778	XM_056598298.1	3385	XP_056454273.1	1084
130388778	Gadus chalcogrammus	LOC130388778	XM_056598296.1	4175	XP_056454271.1	1084
130838346	Hippopotamus amphibius kiboko	FCSK	XM_057711292.1	4139	XP_057567275.1	1140
130838346	Hippopotamus amphibius kiboko	FCSK	XM_057711293.1	4115	XP_057567276.1	1132
130838346	Hippopotamus amphibius kiboko	FCSK	XM_057711294.1	4055	XP_057567277.1	1112
133954648	Platichthys flesus	LOC133954648	XM_062389073.1	4485	XP_062245057.1	1079
133954648	Platichthys flesus	LOC133954648	XM_062389074.1	4431	XP_062245058.1	1079
136107451	Patagioenas fasciata	FCSK	XM_065848514.2	3948	XP_065704586.1	1145
136107451	Patagioenas fasciata	FCSK	XM_065848517.2	3762	XP_065704589.1	1083
136107451	Patagioenas fasciata	FCSK	XM_065848516.2	3945	XP_065704588.1	1144
137108575	Channa argus	LOC137108575	XR_010912218.1	4439		
137108575	Channa argus	LOC137108575	XR_010912217.1	4390		
137108575	Channa argus	LOC137108575	XM_067493335.1	3961	XP_067349436.1	1078
137436489	Myxine glutinosa	FCSK	XM_068130323.1	3996	XP_067986424.1	1106
137436489	Myxine glutinosa	FCSK	XM_068130329.1	3973	XP_067986430.1	1106
137436489	Myxine glutinosa	FCSK	XM_068130319.1	4060	XP_067986420.1	1106
137436489	Myxine glutinosa	FCSK	XM_068130333.1	4044	XP_067986434.1	1102
137436489	Myxine glutinosa	FCSK	XM_068130331.1	4029	XP_067986432.1	1106
137436489	Myxine glutinosa	FCSK	XM_068130324.1	4045	XP_067986425.1	1106
137436489	Myxine glutinosa	FCSK	XM_068130332.1	4014	XP_067986433.1	1106
137436489	Myxine glutinosa	FCSK	XM_068130322.1	4046	XP_067986423.1	1106
137436489	Myxine glutinosa	FCSK	XM_068130328.1	3997	XP_067986429.1	1106
137436489	Myxine glutinosa	FCSK	XM_068130325.1	3987	XP_067986426.1	1106
137436489	Myxine glutinosa	FCSK	XM_068130321.1	4124	XP_067986422.1	1106
137436489	Myxine glutinosa	FCSK	XM_068130326.1	4109	XP_067986427.1	1106
137436489	Myxine glutinosa	FCSK	XM_068130320.1	4116	XP_067986421.1	1106
137436489	Myxine glutinosa	FCSK	XM_068130327.1	4101	XP_067986428.1	1106
140338562	Pyxicephalus adspersus	FCSK	XM_072422816.1	3782	XP_072278917.1	1083
140338562	Pyxicephalus adspersus	FCSK	XM_072422817.1	3366	XP_072278918.1	942
234730	Mus musculus	Fcsk	NR_052009.1	3972		
234730	Mus musculus	Fcsk	NM_172283.3	3874	NP_758487.2	1090
234730	Mus musculus	Fcsk	XM_017312746.2	3843	XP_017168235.1	938
234730	Mus musculus	Fcsk	XM_030243511.1	3601	XP_030099371.1	638
234730	Mus musculus	Fcsk	XM_006530920.2	2911	XP_006530983.1	762
100054844	Equus caballus	FCSK	XM_070262068.1	4156	XP_070118169.1	1062
100054844	Equus caballus	FCSK	XM_070262070.1	4036	XP_070118171.1	1022
100054844	Equus caballus	FCSK	XM_070262064.1	4207	XP_070118165.1	1079
100054844	Equus caballus	FCSK	XM_070262065.1	4124	XP_070118166.1	1079
100054844	Equus caballus	FCSK	XM_014738342.3	4415	XP_014593828.1	946
100054844	Equus caballus	FCSK	XM_070262066.1	4489	XP_070118167.1	1094
100054844	Equus caballus	FCSK	XM_070262067.1	4038	XP_070118168.1	1077
100054844	Equus caballus	FCSK	XM_070262069.1	3918	XP_070118170.1	1037
100075033	Ornithorhynchus anatinus	FCSK	XM_029074484.1	4739	XP_028930317.1	1079
101463615	Maylandia zebra	fcsk	XM_004571472.3	3786	XP_004571529.2	1083
101919068	Falco peregrinus	FCSK	XM_055819202.1	3750	XP_055675177.1	1085
107673265	Sinocyclocheilus anshuiensis	fcsk	XM_016466782.1	3417	XP_016322268.1	1059
107673265	Sinocyclocheilus anshuiensis	fcsk	XM_016466780.1	3590	XP_016322266.1	1084
107673265	Sinocyclocheilus anshuiensis	fcsk	XM_016466781.1	3584	XP_016322267.1	1082
108229648	Kryptolebias marmoratus	LOC108229648	XM_037978289.1	2739	XP_037834217.1	781
112646619	Canis lupus dingo	FCSK	XM_049109625.1	4025	XP_048965582.1	946
112646619	Canis lupus dingo	FCSK	XM_025426781.3	3971	XP_025282566.1	1079
112646619	Canis lupus dingo	FCSK	XM_025426784.3	3747	XP_025282569.1	1000
112646619	Canis lupus dingo	FCSK	XM_025426782.3	3965	XP_025282567.1	1077
112646619	Canis lupus dingo	FCSK	XM_049109624.1	3932	XP_048965581.1	1066
112646619	Canis lupus dingo	FCSK	XM_025426783.3	3851	XP_025282568.1	1039
112646619	Canis lupus dingo	FCSK	XM_035716087.2	3664	XP_035571980.1	881
112943208	Nothoprocta perdicaria	FCSK	XM_026034344.1	3464	XP_025890129.1	928
113132610	Mastacembelus armatus	fcsk	XM_026310864.1	4279	XP_026166649.1	1080
113985365	Pipra filicauda	FCSK	XM_039380829.1	3919	XP_039236763.1	1142
113985365	Pipra filicauda	FCSK	XM_039380830.1	3751	XP_039236764.1	1086
113985365	Pipra filicauda	FCSK	XM_039380831.1	3235	XP_039236765.1	1047
115660292	Gopherus evgoodei	FCSK	XM_030581540.1	3897	XP_030437400.1	1126
115660292	Gopherus evgoodei	FCSK	XM_030581542.1	3726	XP_030437402.1	1069
115660292	Gopherus evgoodei	FCSK	XM_030581546.1	2978	XP_030437406.1	956
115660292	Gopherus evgoodei	FCSK	XM_030581543.1	3645	XP_030437403.1	1045
115660292	Gopherus evgoodei	FCSK	XM_030581547.1	3607	XP_030437407.1	997
115660292	Gopherus evgoodei	FCSK	XM_030581548.1	3640	XP_030437408.1	997
115660292	Gopherus evgoodei	FCSK	XM_030581545.1	3616	XP_030437405.1	1014
115660292	Gopherus evgoodei	FCSK	XM_030581544.1	3636	XP_030437404.1	1014
117034519	Rhinolophus ferrumequinum	FCSK	XR_004425102.1	3156		
117034519	Rhinolophus ferrumequinum	FCSK	XM_033127539.1	4340	XP_032983430.1	1079
117034519	Rhinolophus ferrumequinum	FCSK	XM_033127540.1	3507	XP_032983431.1	1062
117034519	Rhinolophus ferrumequinum	FCSK	XM_033127541.1	3498	XP_032983432.1	1059
117886477	Trachemys scripta elegans	FCSK	XM_034788323.1	4588	XP_034644214.1	1098
117886477	Trachemys scripta elegans	FCSK	XM_034788324.1	3561	XP_034644215.1	958
119518831	Choloepus didactylus	FCSK	XM_037816228.1	4455	XP_037672156.1	1087
119518831	Choloepus didactylus	FCSK	XM_037816230.1	4430	XP_037672158.1	1079
119801916	Arvicola amphibius	Fcsk	XR_005283321.1	3412		
119801916	Arvicola amphibius	Fcsk	XM_038312682.2	3842	XP_038168610.1	1090
119801916	Arvicola amphibius	Fcsk	XM_038312680.2	3813	XP_038168608.1	1090
124040748	Oncorhynchus gorbuscha	LOC124040748	XM_046357840.1	4480	XP_046213796.1	1076
124086473	Marmota monax	Fcsk	XM_046434720.2	3994	XP_046290676.1	1113
124086473	Marmota monax	Fcsk	XM_046434726.2	3956	XP_046290682.1	1079
124086473	Marmota monax	Fcsk	XM_046434725.2	3955	XP_046290681.1	1079
124086473	Marmota monax	Fcsk	XM_058576039.1	4066	XP_058432022.1	1079
124086473	Marmota monax	Fcsk	XM_046434728.2	4036	XP_046290684.1	1079
124086473	Marmota monax	Fcsk	XM_058576040.1	4214	XP_058432023.1	1079
124086473	Marmota monax	Fcsk	XM_046434721.2	4184	XP_046290677.1	1079
124086473	Marmota monax	Fcsk	XM_046434727.2	4242	XP_046290683.1	1079
125247452	Megalobrama amblycephala	LOC125247452	XM_048158755.1	3650	XP_048014712.1	1112
125247452	Megalobrama amblycephala	LOC125247452	XM_048158756.1	3577	XP_048014713.1	1088
131131284	Doryrhamphus excisus	LOC131131284	XM_058075868.1	4346	XP_057931851.1	1081
131131284	Doryrhamphus excisus	LOC131131284	XM_058075867.1	4340	XP_057931850.1	1081
131131284	Doryrhamphus excisus	LOC131131284	XM_058075869.1	4337	XP_057931852.1	1081
131131284	Doryrhamphus excisus	LOC131131284	XM_058075866.1	4440	XP_057931849.1	1081
131973652	Centropristis striata	LOC131973652	XM_059335703.1	4489	XP_059191686.1	1081
132005649	Mustela nigripes	FCSK	XM_059383037.1	4065	XP_059239020.1	989
132005649	Mustela nigripes	FCSK	XM_059383036.1	4268	XP_059239019.1	1079
132005649	Mustela nigripes	FCSK	XM_059383035.1	4286	XP_059239018.1	1085
133224365	Neopsephotus bourkii	FCSK	XM_061375808.1	3305	XP_061231792.1	1083
133224365	Neopsephotus bourkii	FCSK	XM_061375805.1	3065	XP_061231789.1	954
133224365	Neopsephotus bourkii	FCSK	XM_061375806.1	2846	XP_061231790.1	881
133224365	Neopsephotus bourkii	FCSK	XM_061375807.1	2899	XP_061231791.1	874
134557763	Prinia subflava	FCSK	XR_010082179.1	3165		
134557763	Prinia subflava	FCSK	XM_063411003.1	3998	XP_063267073.1	1158
134557763	Prinia subflava	FCSK	XM_063411002.1	3850	XP_063267072.1	1086
134557763	Prinia subflava	FCSK	XM_063411004.1	3649	XP_063267074.1	1019
134557763	Prinia subflava	FCSK	XM_063411005.1	3240	XP_063267075.1	989
134557763	Prinia subflava	FCSK	XM_063411007.1	3103	XP_063267077.1	962
134557763	Prinia subflava	FCSK	XM_063411008.1	3043	XP_063267078.1	942
134557763	Prinia subflava	FCSK	XM_063411006.1	3199	XP_063267076.1	989
139171985	Erythrolamprus reginae	FCSK	XM_070760578.1	3542	XP_070616679.1	1131
139171985	Erythrolamprus reginae	FCSK	XM_070760573.1	3371	XP_070616674.1	1097
139171985	Erythrolamprus reginae	FCSK	XM_070760576.1	3160	XP_070616677.1	1027
139171985	Erythrolamprus reginae	FCSK	XM_070760571.1	3373	XP_070616672.1	1098
139171985	Erythrolamprus reginae	FCSK	XM_070760569.1	3457	XP_070616670.1	1126
139171985	Erythrolamprus reginae	FCSK	XM_070760570.1	3388	XP_070616671.1	1103
139171985	Erythrolamprus reginae	FCSK	XM_070760577.1	3128	XP_070616678.1	998
139171985	Erythrolamprus reginae	FCSK	XM_070760575.1	3644	XP_070616676.1	1085
139171985	Erythrolamprus reginae	FCSK	XM_070760574.1	3659	XP_070616675.1	1090
139677612	Pithys albifrons albifrons	FCSK	XM_071567732.1	3759	XP_071423833.1	1086
139677612	Pithys albifrons albifrons	FCSK	XM_071567733.1	3756	XP_071423834.1	1085
139677612	Pithys albifrons albifrons	FCSK	XM_071567735.1	3070	XP_071423836.1	991
139677612	Pithys albifrons albifrons	FCSK	XM_071567736.1	3010	XP_071423837.1	971
102422485	Myotis lucifugus	FCSK	XM_014457965.2	4078	XP_014313451.1	1079
102422485	Myotis lucifugus	FCSK	XM_014457963.2	4200	XP_014313449.1	1079
102422485	Myotis lucifugus	FCSK	XM_023756068.1	4204	XP_023611836.1	1079
102422485	Myotis lucifugus	FCSK	XM_023756069.1	3974	XP_023611837.1	1079
105706825	Aotus nancymaae	FCSK	XM_012437446.3	4025	XP_012292869.2	1084
105706825	Aotus nancymaae	FCSK	XM_012437445.3	4073	XP_012292868.2	1084
105706825	Aotus nancymaae	FCSK	XM_012437447.3	4156	XP_012292870.2	1084
105706825	Aotus nancymaae	FCSK	XM_064383285.1	3706	XP_064239355.1	990
106547771	Thamnophis sirtalis	FCSK	XM_014065027.1	4651	XP_013920502.1	1115
109969135	Monopterus albus	fcsk	XM_020615820.1	4301	XP_020471476.1	1082
109969135	Monopterus albus	fcsk	XM_020615818.1	4390	XP_020471474.1	1082
109969135	Monopterus albus	fcsk	XM_020615821.1	3596	XP_020471477.1	895
110081311	Pogona vitticeps	FCSK	XM_020797909.1	3482	XP_020653568.1	921
110081311	Pogona vitticeps	FCSK	XM_020797910.1	4055	XP_020653569.1	1112
112857406	Puma concolor	FCSK	XM_025920728.1	3255	XP_025776513.1	1079
113445250	Pseudonaja textilis	FCSK	XM_026714333.1	3657	XP_026570118.1	1085
113445250	Pseudonaja textilis	FCSK	XM_026714335.1	3134	XP_026570120.1	999
113445250	Pseudonaja textilis	FCSK	XM_026714336.1	3522	XP_026570121.1	954
115360955	Myripristis murdjan	fcsk	XM_030054167.1	4542	XP_029910027.1	1089
118172908	Oxyura jamaicensis	FCSK	XM_035337113.1	3311	XP_035193004.1	993
118172908	Oxyura jamaicensis	FCSK	XM_035337114.1	3078	XP_035193005.1	886
120223359	Hyaena hyaena	FCSK	XM_039221444.1	3774	XP_039077375.1	1000
120223359	Hyaena hyaena	FCSK	XM_039221435.1	3998	XP_039077366.1	1079
120223359	Hyaena hyaena	FCSK	XM_039221455.1	4030	XP_039077386.1	1079
120223359	Hyaena hyaena	FCSK	XM_039221451.1	3856	XP_039077382.1	985
121532005	Coregonus clupeaformis	LOC121532005	XM_041837636.1	3646	XP_041693570.1	1085
121532005	Coregonus clupeaformis	LOC121532005	XM_041837637.2	3619	XP_041693571.1	1076
121532005	Coregonus clupeaformis	LOC121532005	XM_041837638.1	2693	XP_041693572.1	875
122739503	Dromiciops gliroides	FCSK	XM_043981228.1	4747	XP_043837163.1	1205
122762507	Solea senegalensis	LOC122762507	XM_044017703.1	851	XP_043873638.1	180
123855281	Mirounga angustirostris	FCSK	XM_064581260.1	4724	XP_064437330.1	1149
123855281	Mirounga angustirostris	FCSK	XM_064581261.1	4943	XP_064437331.1	1149
123855281	Mirounga angustirostris	FCSK	XM_064581259.1	4815	XP_064437329.1	1149
123855281	Mirounga angustirostris	FCSK	XM_064581262.1	4809	XP_064437332.1	1147
123855281	Mirounga angustirostris	FCSK	XM_064581263.1	4764	XP_064437333.1	1132
123855281	Mirounga angustirostris	FCSK	XM_064581265.1	4663	XP_064437335.1	1055
123855281	Mirounga angustirostris	FCSK	XM_064581266.1	4612	XP_064437336.1	1016
123855281	Mirounga angustirostris	FCSK	XM_064581267.1	4507	XP_064437337.1	1016
123855281	Mirounga angustirostris	FCSK	XM_064581264.1	4634	XP_064437334.1	1108
123855281	Mirounga angustirostris	FCSK	XM_045890762.3	4546	XP_045746718.1	1079
123855281	Mirounga angustirostris	FCSK	XM_064581268.1	3928	XP_064437338.1	899
124392425	Silurus meridionalis	LOC124392425	XM_046859459.1	3723	XP_046715415.1	1084
