NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
103745904	Nannospalax galili	Ptpru	XM_008847920.3	5498	XP_008846142.1	1453
103745904	Nannospalax galili	Ptpru	XM_008847922.2	5366	XP_008846144.1	1437
103745904	Nannospalax galili	Ptpru	XM_017801905.2	5452	XP_017657394.1	1437
103745904	Nannospalax galili	Ptpru	XM_008847921.3	5481	XP_008846143.1	1447
104132564	Egretta garzetta	PTPRU	XM_035901306.1	4038	XP_035757199.1	1345
104278938	Apaloderma vittatum	PTPRU	XM_009876065.1	3687	XP_009874367.1	1228
106839133	Equus asinus	PTPRU	XM_014853681.3	5549	XP_014709167.3	1433
106839133	Equus asinus	PTPRU	XM_014853680.3	5558	XP_014709166.3	1436
106839133	Equus asinus	PTPRU	XM_044770215.2	5576	XP_044626150.2	1442
106839133	Equus asinus	PTPRU	XM_044770214.2	5579	XP_044626149.2	1443
106839133	Equus asinus	PTPRU	XM_014853679.3	5588	XP_014709165.3	1446
106839133	Equus asinus	PTPRU	XM_044770213.2	5597	XP_044626148.2	1449
106839133	Equus asinus	PTPRU	XM_044770211.2	5606	XP_044626146.2	1452
109318417	Crocodylus porosus	PTPRU	XM_019547652.1	9645	XP_019403197.1	1396
109318417	Crocodylus porosus	PTPRU	XM_019547654.1	9591	XP_019403199.1	1378
109318417	Crocodylus porosus	PTPRU	XM_019547651.1	9648	XP_019403196.1	1397
111841674	Paramormyrops kingsleyae	ptprub	XM_023807585.1	5397	XP_023663353.1	1453
111841674	Paramormyrops kingsleyae	ptprub	XM_023807584.1	5415	XP_023663352.1	1459
111841674	Paramormyrops kingsleyae	ptprub	XM_023807583.1	5427	XP_023663351.1	1463
111841674	Paramormyrops kingsleyae	ptprub	XM_023807582.1	5445	XP_023663350.1	1469
113488366	Athene cunicularia	PTPRU	XM_026863467.1	4924	XP_026719268.1	1382
114044839	Vombatus ursinus	PTPRU	XM_027864553.1	5962	XP_027720354.1	1464
114044839	Vombatus ursinus	PTPRU	XM_027864554.1	5923	XP_027720355.1	1451
114044839	Vombatus ursinus	PTPRU	XM_027864555.1	5875	XP_027720356.1	1435
115554358	Gadus morhua	ptprub	XM_030371048.1	7081	XP_030226908.1	1451
115554358	Gadus morhua	ptprub	XM_030371049.1	7063	XP_030226909.1	1445
115554358	Gadus morhua	ptprub	XM_030371051.1	7054	XP_030226911.1	1442
115554358	Gadus morhua	ptprub	XM_030371053.1	7036	XP_030226913.1	1436
115554358	Gadus morhua	ptprub	XM_030371052.1	7051	XP_030226912.1	1441
115554358	Gadus morhua	ptprub	XM_030371054.1	7033	XP_030226914.1	1435
115793855	Archocentrus centrarchus	ptprub	XM_030749001.1	7191	XP_030604861.1	1443
115793855	Archocentrus centrarchus	ptprub	XM_030749002.1	6848	XP_030604862.1	1435
118087144	Zootoca vivipara	PTPRU	XM_035119522.2	11737	XP_034975413.2	1434
118087144	Zootoca vivipara	PTPRU	XM_035119521.2	11740	XP_034975412.2	1435
118087144	Zootoca vivipara	PTPRU	XM_060275729.1	16793	XP_060131712.1	1415
118087144	Zootoca vivipara	PTPRU	XM_060275728.1	16839	XP_060131711.1	1415
118087144	Zootoca vivipara	PTPRU	XM_060275730.1	8979	XP_060131713.1	1343
127039104	Gopherus flavomarginatus	PTPRU	XM_050932286.1	7543	XP_050788243.1	1418
127039104	Gopherus flavomarginatus	PTPRU	XM_050932285.1	7591	XP_050788242.1	1434
127039104	Gopherus flavomarginatus	PTPRU	XM_050932288.1	7493	XP_050788245.1	1402
127497151	Ctenopharyngodon idella	ptprub	XM_051865407.1	7586	XP_051721367.1	1448
127497151	Ctenopharyngodon idella	ptprub	XM_051865418.1	7531	XP_051721378.1	1430
127497151	Ctenopharyngodon idella	ptprub	XM_051865417.1	7540	XP_051721377.1	1433
127497151	Ctenopharyngodon idella	ptprub	XM_051865415.1	7552	XP_051721375.1	1437
127497151	Ctenopharyngodon idella	ptprub	XM_051865414.1	7558	XP_051721374.1	1439
127497151	Ctenopharyngodon idella	ptprub	XM_051865416.1	7543	XP_051721376.1	1434
127497151	Ctenopharyngodon idella	ptprub	XM_051865413.1	7561	XP_051721373.1	1440
127497151	Ctenopharyngodon idella	ptprub	XM_051865410.1	7570	XP_051721370.1	1443
127497151	Ctenopharyngodon idella	ptprub	XM_051865405.1	7588	XP_051721365.1	1449
127497151	Ctenopharyngodon idella	ptprub	XM_051865411.1	7570	XP_051721371.1	1443
127497151	Ctenopharyngodon idella	ptprub	XM_051865406.1	7588	XP_051721366.1	1449
127497151	Ctenopharyngodon idella	ptprub	XM_051865412.1	7564	XP_051721372.1	1441
127497151	Ctenopharyngodon idella	ptprub	XM_051865409.1	7573	XP_051721369.1	1444
127497151	Ctenopharyngodon idella	ptprub	XM_051865408.1	7582	XP_051721368.1	1447
127497151	Ctenopharyngodon idella	ptprub	XM_051865403.1	7591	XP_051721363.1	1450
127658167	Xyrauchen texanus	ptprub	XM_052147302.1	7708	XP_052003262.1	1449
127658167	Xyrauchen texanus	ptprub	XM_052147305.1	7684	XP_052003265.1	1441
127658167	Xyrauchen texanus	ptprub	XM_052147303.1	7702	XP_052003263.1	1447
127658167	Xyrauchen texanus	ptprub	XM_052147301.1	7711	XP_052003261.1	1450
127658167	Xyrauchen texanus	ptprub	XM_052147307.1	7662	XP_052003267.1	1434
127658167	Xyrauchen texanus	ptprub	XM_052147306.1	7680	XP_052003266.1	1440
127658167	Xyrauchen texanus	ptprub	XM_052147304.1	7692	XP_052003264.1	1444
128332946	Hemicordylus capensis	PTPRU	XM_053267787.1	15319	XP_053123762.1	1394
128332946	Hemicordylus capensis	PTPRU	XM_053267777.1	15156	XP_053123752.1	1451
128332946	Hemicordylus capensis	PTPRU	XM_053267779.1	15150	XP_053123754.1	1449
128332946	Hemicordylus capensis	PTPRU	XM_053267778.1	15153	XP_053123753.1	1450
128332946	Hemicordylus capensis	PTPRU	XM_053267780.1	15138	XP_053123755.1	1445
128332946	Hemicordylus capensis	PTPRU	XM_053267781.1	15135	XP_053123756.1	1444
128332946	Hemicordylus capensis	PTPRU	XM_053267782.1	15126	XP_053123757.1	1441
128332946	Hemicordylus capensis	PTPRU	XM_053267783.1	15117	XP_053123758.1	1438
128332946	Hemicordylus capensis	PTPRU	XM_053267784.1	15108	XP_053123759.1	1435
128332946	Hemicordylus capensis	PTPRU	XM_053267786.1	15105	XP_053123761.1	1434
128332946	Hemicordylus capensis	PTPRU	XM_053267789.1	4698	XP_053123764.1	1315
128332946	Hemicordylus capensis	PTPRU	XM_053267788.1	14924	XP_053123763.1	1394
132362583	Balaenoptera ricei	PTPRU	XM_059917306.1	5533	XP_059773289.1	1436
132362583	Balaenoptera ricei	PTPRU	XM_059917317.1	5524	XP_059773300.1	1433
132515024	Lagenorhynchus albirostris	PTPRU	XM_060140802.1	5495	XP_059996785.1	1436
132515024	Lagenorhynchus albirostris	PTPRU	XM_060140801.1	5576	XP_059996784.1	1463
132886962	Neoarius graeffei	ptprub	XM_060922216.1	8969	XP_060778199.1	1464
132886962	Neoarius graeffei	ptprub	XM_060922217.1	8966	XP_060778200.1	1463
134407856	Elgaria multicarinata webbii	PTPRU	XM_063139805.1	5394	XP_062995875.1	1451
134407856	Elgaria multicarinata webbii	PTPRU	XM_063139806.1	5391	XP_062995876.1	1450
134407856	Elgaria multicarinata webbii	PTPRU	XM_063139808.1	5376	XP_062995878.1	1445
134407856	Elgaria multicarinata webbii	PTPRU	XM_063139809.1	5373	XP_062995879.1	1444
134407856	Elgaria multicarinata webbii	PTPRU	XM_063139810.1	5364	XP_062995880.1	1441
134407856	Elgaria multicarinata webbii	PTPRU	XM_063139811.1	5361	XP_062995881.1	1440
134407856	Elgaria multicarinata webbii	PTPRU	XM_063139812.1	5346	XP_062995882.1	1435
134407856	Elgaria multicarinata webbii	PTPRU	XM_063139814.1	5343	XP_062995884.1	1434
136331418	Saccopteryx bilineata	PTPRU	XM_066269862.1	5528	XP_066125959.1	1437
136331418	Saccopteryx bilineata	PTPRU	XM_066269861.1	5546	XP_066125958.1	1443
136331418	Saccopteryx bilineata	PTPRU	XM_066269857.1	5585	XP_066125954.1	1456
136331418	Saccopteryx bilineata	PTPRU	XM_066269860.1	5558	XP_066125957.1	1447
136331418	Saccopteryx bilineata	PTPRU	XM_066269858.1	5582	XP_066125955.1	1455
136331418	Saccopteryx bilineata	PTPRU	XM_066269856.1	5597	XP_066125953.1	1460
136331418	Saccopteryx bilineata	PTPRU	XM_066269859.1	5576	XP_066125956.1	1453
136331418	Saccopteryx bilineata	PTPRU	XM_066269855.1	5600	XP_066125952.1	1461
136331418	Saccopteryx bilineata	PTPRU	XM_066269854.1	5615	XP_066125951.1	1466
136331418	Saccopteryx bilineata	PTPRU	XM_066269863.1	5531	XP_066125960.1	1393
137601119	Antennarius striatus	ptprub	XM_068323141.1	6833	XP_068179242.1	1441
137601119	Antennarius striatus	ptprub	XM_068323143.1	6812	XP_068179244.1	1434
137601119	Antennarius striatus	ptprub	XM_068323142.1	6827	XP_068179243.1	1439
137601119	Antennarius striatus	ptprub	XM_068323140.1	6836	XP_068179241.1	1442
137842957	Anas acuta	PTPRU	XM_068657689.1	6868	XP_068513790.1	1450
137842957	Anas acuta	PTPRU	XM_068657690.1	6849	XP_068513791.1	1444
137842957	Anas acuta	PTPRU	XM_068657691.1	6836	XP_068513792.1	1440
137842957	Anas acuta	PTPRU	XM_068657692.1	6817	XP_068513793.1	1434
139682319	Pithys albifrons albifrons	PTPRU	XM_071576584.1	8266	XP_071432685.1	1434
139682319	Pithys albifrons albifrons	PTPRU	XM_071576583.1	8284	XP_071432684.1	1440
139682319	Pithys albifrons albifrons	PTPRU	XM_071576582.1	8296	XP_071432683.1	1444
139682319	Pithys albifrons albifrons	PTPRU	XM_071576581.1	8314	XP_071432682.1	1450
140336671	Pyxicephalus adspersus	PTPRU	XM_072419939.1	3877	XP_072276040.1	1238
140336671	Pyxicephalus adspersus	PTPRU	XM_072419945.1	3859	XP_072276046.1	1232
140336671	Pyxicephalus adspersus	PTPRU	XM_072419954.1	3847	XP_072276055.1	1228
140336671	Pyxicephalus adspersus	PTPRU	XM_072419963.1	3828	XP_072276064.1	1222
102739760	Leptonychotes weddellii	PTPRU	XM_031024733.1	3100	XP_030880593.1	832
102897730	Pteropus alecto	PTPRU	XM_025041298.1	5143	XP_024897066.1	1338
102897730	Pteropus alecto	PTPRU	XM_025041297.1	5279	XP_024897065.1	1352
102897730	Pteropus alecto	PTPRU	XM_015598870.2	5301	XP_015454356.1	1387
102897730	Pteropus alecto	PTPRU	XM_015598869.2	5354	XP_015454355.1	1388
102897730	Pteropus alecto	PTPRU	XM_006924322.3	5422	XP_006924384.1	1433
102897730	Pteropus alecto	PTPRU	XM_006924321.3	5411	XP_006924383.1	1436
102897730	Pteropus alecto	PTPRU	XM_015598868.2	4328	XP_015454354.1	1388
103822614	Serinus canaria	PTPRU	XM_050983303.1	7126	XP_050839260.1	1466
103822614	Serinus canaria	PTPRU	XM_030231897.2	7030	XP_030087757.1	1434
103822614	Serinus canaria	PTPRU	XM_050983304.1	7114	XP_050839261.1	1462
104354497	Leptosomus discolor	PTPRU	XM_009961441.1	3614	XP_009959743.1	1204
104546453	Mesitornis unicolor	PTPRU	XM_010191850.1	2885	XP_010190152.1	960
110121941	Odocoileus virginianus	PTPRU	XM_070459063.1	5617	XP_070315164.1	1452
110121941	Odocoileus virginianus	PTPRU	XM_020869245.2	5599	XP_020724904.2	1446
110121941	Odocoileus virginianus	PTPRU	XM_070459064.1	5587	XP_070315165.1	1442
110121941	Odocoileus virginianus	PTPRU	XM_020869246.2	5569	XP_020724905.2	1436
110121941	Odocoileus virginianus	PTPRU	XM_070459059.1	5764	XP_070315160.1	1540
110121941	Odocoileus virginianus	PTPRU	XM_070459060.1	5746	XP_070315161.1	1534
110121941	Odocoileus virginianus	PTPRU	XM_070459061.1	5734	XP_070315162.1	1530
110121941	Odocoileus virginianus	PTPRU	XM_070459062.1	5716	XP_070315163.1	1524
110121941	Odocoileus virginianus	PTPRU	XM_070459065.1	3650	XP_070315166.1	1067
110575406	Neomonachus schauinslandi	PTPRU	XM_044913935.1	5496	XP_044769870.1	1446
110575406	Neomonachus schauinslandi	PTPRU	XM_044913937.1	5478	XP_044769872.1	1440
110575406	Neomonachus schauinslandi	PTPRU	XM_021684412.1	5466	XP_021540087.1	1436
110575406	Neomonachus schauinslandi	PTPRU	XM_044913936.1	5457	XP_044769871.1	1433
113419846	Notechis scutatus	PTPRU	XM_026679426.1	8249	XP_026535211.1	1434
113419846	Notechis scutatus	PTPRU	XM_026679427.1	8246	XP_026535212.1	1433
114496400	Phyllostomus discolor	PTPRU	XM_036025650.1	3216	XP_035881543.1	860
114496400	Phyllostomus discolor	PTPRU	XM_036025648.1	5601	XP_035881541.1	1452
114496400	Phyllostomus discolor	PTPRU	XM_028511758.2	5583	XP_028367559.1	1446
114496400	Phyllostomus discolor	PTPRU	XM_036025649.1	5570	XP_035881542.1	1442
114496400	Phyllostomus discolor	PTPRU	XM_028511757.2	5552	XP_028367558.1	1436
116386346	Anarrhichthys ocellatus	ptprub	XM_031852457.1	8867	XP_031708317.1	1447
116386346	Anarrhichthys ocellatus	ptprub	XM_031852462.1	8823	XP_031708322.1	1433
116386346	Anarrhichthys ocellatus	ptprub	XM_031852459.1	8847	XP_031708319.1	1441
116386346	Anarrhichthys ocellatus	ptprub	XM_031852461.1	8826	XP_031708321.1	1434
116386346	Anarrhichthys ocellatus	ptprub	XM_031852460.1	8844	XP_031708320.1	1440
116386346	Anarrhichthys ocellatus	ptprub	XM_031852458.1	8850	XP_031708318.1	1442
116386346	Anarrhichthys ocellatus	ptprub	XM_031852456.1	8868	XP_031708316.1	1448
117663468	Pantherophis guttatus	PTPRU	XM_034413690.2	15546	XP_034269581.1	1451
117663468	Pantherophis guttatus	PTPRU	XM_034413691.2	15543	XP_034269582.1	1450
117663468	Pantherophis guttatus	PTPRU	XM_034413692.2	15528	XP_034269583.1	1445
117663468	Pantherophis guttatus	PTPRU	XM_034413693.2	15525	XP_034269584.1	1444
117663468	Pantherophis guttatus	PTPRU	XM_034413694.2	15516	XP_034269585.1	1441
117663468	Pantherophis guttatus	PTPRU	XM_034413695.2	15513	XP_034269586.1	1440
117663468	Pantherophis guttatus	PTPRU	XM_034413697.2	15498	XP_034269588.1	1435
117663468	Pantherophis guttatus	PTPRU	XM_034413698.2	15495	XP_034269589.1	1434
119410335	Nematolebias whitei	ptprub	XM_037677245.1	4323	XP_037533173.1	1440
119711039	Motacilla alba alba	PTPRU	XM_038160708.1	7254	XP_038016636.1	1450
119711039	Motacilla alba alba	PTPRU	XM_038160710.1	4465	XP_038016638.1	1444
119711039	Motacilla alba alba	PTPRU	XM_038160711.1	4453	XP_038016639.1	1440
119711039	Motacilla alba alba	PTPRU	XM_038160712.1	4435	XP_038016640.1	1434
119711039	Motacilla alba alba	PTPRU	XM_038160709.1	4477	XP_038016637.1	1448
120031569	Salvelinus namaycush	ptprub	XM_038977378.1	4296	XP_038833306.1	1431
120562128	Perca fluviatilis	ptprub	XM_039805644.1	7150	XP_039661578.1	1442
120562128	Perca fluviatilis	ptprub	XM_039805643.1	7156	XP_039661577.1	1444
120562128	Perca fluviatilis	ptprub	XM_039805642.1	7174	XP_039661576.1	1450
120562128	Perca fluviatilis	ptprub	XM_039805645.1	7131	XP_039661579.1	1436
120562128	Perca fluviatilis	ptprub	XM_039805646.1	7031	XP_039661580.1	1379
120810245	Gasterosteus aculeatus	ptprub	XM_040164634.1	5902	XP_040020568.1	1483
120810245	Gasterosteus aculeatus	ptprub	XM_040164635.1	5884	XP_040020569.1	1477
120810245	Gasterosteus aculeatus	ptprub	XM_040164636.1	5878	XP_040020570.1	1475
120810245	Gasterosteus aculeatus	ptprub	XM_040164639.1	5794	XP_040020573.1	1447
120810245	Gasterosteus aculeatus	ptprub	XM_040164637.1	5859	XP_040020571.1	1469
120810245	Gasterosteus aculeatus	ptprub	XM_040164638.1	5796	XP_040020572.1	1448
120810245	Gasterosteus aculeatus	ptprub	XM_040164640.1	5778	XP_040020574.1	1442
120810245	Gasterosteus aculeatus	ptprub	XM_040164641.1	5775	XP_040020575.1	1441
120810245	Gasterosteus aculeatus	ptprub	XM_040164642.1	5750	XP_040020576.1	1433
122480198	Prionailurus bengalensis	PTPRU	XM_043574307.1	5595	XP_043430242.1	1436
122480198	Prionailurus bengalensis	PTPRU	XM_043574306.1	5599	XP_043430241.1	1442
122480198	Prionailurus bengalensis	PTPRU	XM_043574304.1	5626	XP_043430239.1	1452
122480198	Prionailurus bengalensis	PTPRU	XM_043574308.1	3408	XP_043430243.1	1049
122480198	Prionailurus bengalensis	PTPRU	XM_043574309.1	3390	XP_043430244.1	1043
122480198	Prionailurus bengalensis	PTPRU	XM_043574305.1	5589	XP_043430240.1	1446
127479760	Manacus candei	PTPRU	XM_051807085.1	7222	XP_051663045.1	1393
127479760	Manacus candei	PTPRU	XM_051807084.1	7020	XP_051663044.1	1353
128575173	Nycticebus coucang	PTPRU	XM_053576589.1	5610	XP_053432564.1	1452
128575173	Nycticebus coucang	PTPRU	XM_053576590.1	5601	XP_053432565.1	1449
128575173	Nycticebus coucang	PTPRU	XM_053576591.1	5592	XP_053432566.1	1446
128575173	Nycticebus coucang	PTPRU	XM_053576592.1	5583	XP_053432567.1	1443
128575173	Nycticebus coucang	PTPRU	XM_053576593.1	5580	XP_053432568.1	1442
128575173	Nycticebus coucang	PTPRU	XM_053576594.1	5562	XP_053432569.1	1436
128575173	Nycticebus coucang	PTPRU	XM_053576595.1	5553	XP_053432570.1	1433
129679624	Psammomys obesus	Ptpru	XM_055610925.1	5516	XP_055466900.1	1433
129679624	Psammomys obesus	Ptpru	XM_055610924.1	5525	XP_055466899.1	1436
129679624	Psammomys obesus	Ptpru	XM_055610923.1	5555	XP_055466898.1	1446
129679624	Psammomys obesus	Ptpru	XM_055610922.1	5573	XP_055466897.1	1452
130557531	Triplophysa rosa	ptprub	XM_057339351.1	6872	XP_057195334.1	1432
130557531	Triplophysa rosa	ptprub	XM_057339348.1	6899	XP_057195331.1	1441
130557531	Triplophysa rosa	ptprub	XM_057339343.1	6929	XP_057195326.1	1451
130557531	Triplophysa rosa	ptprub	XM_057339345.1	6923	XP_057195328.1	1449
130557531	Triplophysa rosa	ptprub	XM_057339350.1	6880	XP_057195333.1	1435
130557531	Triplophysa rosa	ptprub	XM_057339349.1	6883	XP_057195332.1	1436
130557531	Triplophysa rosa	ptprub	XM_057339347.1	6901	XP_057195330.1	1442
130557531	Triplophysa rosa	ptprub	XM_057339346.1	6913	XP_057195329.1	1446
130557531	Triplophysa rosa	ptprub	XM_057339342.1	6931	XP_057195325.1	1452
137347265	Heterodontus francisci	ptprub	XM_068011591.1	5536	XP_067867692.1	1458
137347265	Heterodontus francisci	ptprub	XM_068011594.1	5518	XP_067867695.1	1452
137347265	Heterodontus francisci	ptprub	XM_068011592.1	5533	XP_067867693.1	1457
137347265	Heterodontus francisci	ptprub	XM_068011595.1	5515	XP_067867696.1	1451
137347265	Heterodontus francisci	ptprub	XM_068011598.1	5413	XP_067867699.1	1417
137347265	Heterodontus francisci	ptprub	XM_068011596.1	5349	XP_067867697.1	1446
137347265	Heterodontus francisci	ptprub	XM_068011601.1	5351	XP_067867702.1	1380
137347265	Heterodontus francisci	ptprub	XM_068011597.1	5261	XP_067867698.1	1418
137347265	Heterodontus francisci	ptprub	XM_068011599.1	5244	XP_067867700.1	1389
137347265	Heterodontus francisci	ptprub	XM_068011600.1	5226	XP_067867701.1	1385
138390551	Eulemur rufifrons	PTPRU	XM_069479680.1	5489	XP_069335781.1	1446
138390551	Eulemur rufifrons	PTPRU	XM_069479682.1	5471	XP_069335783.1	1440
138390551	Eulemur rufifrons	PTPRU	XM_069479679.1	5459	XP_069335780.1	1436
138390551	Eulemur rufifrons	PTPRU	XM_069479681.1	5450	XP_069335782.1	1433
139645936	Centroberyx affinis	ptprub	XM_071521812.1	7116	XP_071377913.1	1436
139645936	Centroberyx affinis	ptprub	XM_071521811.1	7161	XP_071377912.1	1451
139645936	Centroberyx affinis	ptprub	XM_071521813.1	7143	XP_071377914.1	1445
140261693	Excalfactoria chinensis	PTPRU	XM_072355411.1	6732	XP_072211512.1	1475
140261693	Excalfactoria chinensis	PTPRU	XM_072355412.1	6702	XP_072211513.1	1465
140261693	Excalfactoria chinensis	PTPRU	XM_072355415.1	6626	XP_072211516.1	1440
140261693	Excalfactoria chinensis	PTPRU	XM_072355416.1	6608	XP_072211517.1	1434
140261693	Excalfactoria chinensis	PTPRU	XM_072355413.1	6655	XP_072211514.1	1450
140261693	Excalfactoria chinensis	PTPRU	XM_072355414.1	6637	XP_072211515.1	1444
100922720	Sarcophilus harrisii	PTPRU	XM_031962400.1	6231	XP_031818260.1	1451
100922720	Sarcophilus harrisii	PTPRU	XM_031962403.1	6182	XP_031818263.1	1435
100922720	Sarcophilus harrisii	PTPRU	XM_031962402.1	6200	XP_031818262.1	1441
100922720	Sarcophilus harrisii	PTPRU	XM_031962401.1	6212	XP_031818261.1	1445
100985291	Pan paniscus	PTPRU	XM_034959710.3	5618	XP_034815601.3	1433
100985291	Pan paniscus	PTPRU	XM_055095822.2	5199	XP_054951797.1	1302
100985291	Pan paniscus	PTPRU	XM_034959709.4	5601	XP_034815600.3	1436
100985291	Pan paniscus	PTPRU	XM_034959705.3	5619	XP_034815596.3	1442
100985291	Pan paniscus	PTPRU	XM_063593431.1	5622	XP_063449501.1	1443
100985291	Pan paniscus	PTPRU	XM_034959704.4	5631	XP_034815595.3	1446
100985291	Pan paniscus	PTPRU	XM_055095802.2	5640	XP_054951777.2	1449
100985291	Pan paniscus	PTPRU	XM_034959699.3	5649	XP_034815590.3	1452
100985291	Pan paniscus	PTPRU	XM_034959717.3	5562	XP_034815608.3	1380
100985291	Pan paniscus	PTPRU	XM_034959719.3	5445	XP_034815610.3	1380
100985291	Pan paniscus	PTPRU	XM_055095835.2	4739	XP_054951810.2	1171
100985291	Pan paniscus	PTPRU	XM_008953442.4	4787	XP_008951690.3	1187
101578455	Octodon degus	Ptpru	XM_004642906.2	5547	XP_004642963.1	1446
101578455	Octodon degus	Ptpru	XM_004642907.2	5517	XP_004642964.1	1436
101578455	Octodon degus	Ptpru	XM_023702968.1	5376	XP_023558736.1	1389
101578455	Octodon degus	Ptpru	XM_004642909.2	5508	XP_004642966.1	1433
101578455	Octodon degus	Ptpru	XM_023702969.1	5067	XP_023558737.1	1286
101875312	Melopsittacus undulatus	PTPRU	XM_034069217.1	5702	XP_033925108.1	1434
101875312	Melopsittacus undulatus	PTPRU	XM_031043807.2	4240	XP_030899667.2	1378
103478458	Poecilia reticulata	ptprub	XM_008432338.2	8098	XP_008430560.1	1448
103478458	Poecilia reticulata	ptprub	XM_008432339.2	8079	XP_008430561.1	1442
103478458	Poecilia reticulata	ptprub	XM_008432340.2	8073	XP_008430562.1	1440
103478458	Poecilia reticulata	ptprub	XM_008432341.2	8055	XP_008430563.1	1434
104554264	Colius striatus	PTPRU	XM_062014413.1	6733	XP_061870397.1	1378
104554264	Colius striatus	PTPRU	XM_062014412.1	6901	XP_061870396.1	1434
104554264	Colius striatus	PTPRU	XM_062014411.1	6997	XP_061870395.1	1466
105910007	Clupea harengus	ptprub	XM_031575606.2	7792	XP_031431466.1	1476
105910007	Clupea harengus	ptprub	XM_031575612.2	7780	XP_031431472.1	1472
105910007	Clupea harengus	ptprub	XM_031575609.2	7783	XP_031431469.1	1473
105910007	Clupea harengus	ptprub	XM_031575611.2	7780	XP_031431471.1	1472
105910007	Clupea harengus	ptprub	XM_031575613.2	7774	XP_031431473.1	1470
105910007	Clupea harengus	ptprub	XM_031575614.2	7762	XP_031431474.1	1466
105910007	Clupea harengus	ptprub	XM_031575607.2	7789	XP_031431467.1	1475
105910007	Clupea harengus	ptprub	XM_031575616.2	7759	XP_031431476.1	1465
105910007	Clupea harengus	ptprub	XM_031575615.2	7762	XP_031431475.1	1466
